Log file open, 02/02/23 10:14:05
[2023.02.02-15.56.27:899][420]LogWorld: UWorld::CleanupWorld for FirstPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.02.02-15.56.27:899][420]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.02-15.56.27:899][420]LogContentBundle: [Container: FirstPersonMap] Deleting container.
[2023.02.02-15.56.27:908][420]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.02-15.56.27:915][420]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.02-15.56.27:959][420]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.02-15.56.27:959][420]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=7
[2023.02.02-15.56.27:960][420]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=7
[2023.02.02-15.56.27:965][420]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.02-15.56.27:969][420]LogUObjectHash: Compacting FUObjectHashTables data took   2.03ms
[2023.02.02-15.56.28:017][421]LogPlayLevel: Display: Destroying online subsystem :Context_13
[2023.02.02-15.56.42:399][915]BlueprintLog: New page: Compile DoorInteract
[2023.02.02-15.56.42:474][915]LogUObjectHash: Compacting FUObjectHashTables data took   1.91ms
[2023.02.02-15.56.42:582][917]BlueprintLog: New page: Compile DoorInteract
[2023.02.02-15.56.42:650][917]LogUObjectHash: Compacting FUObjectHashTables data took   2.15ms
[2023.02.02-15.56.42:757][919]BlueprintLog: New page: Compile DoorInteract
[2023.02.02-15.56.42:831][919]LogUObjectHash: Compacting FUObjectHashTables data took   1.96ms
[2023.02.02-15.56.49:595][237]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.02-15.56.49:599][237]LogContentBundle: [Container: FirstPersonMap] Generating Streaming for 0 Content Bundles.
[2023.02.02-15.56.49:601][237]LogWorldPartition: Display: GenerateStreaming started...
[2023.02.02-15.56.49:601][237]LogWorldPartition: Display: GetPartitionedActors started...
[2023.02.02-15.56.49:601][237]LogWorldPartition: Display: GetPartitionedActors took 6 us (total: 709 us)
[2023.02.02-15.56.49:601][237]LogWorldPartition: Display: GenerateStreaming took 258 us (total: 8 ms)
[2023.02.02-15.56.49:601][237]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.02-15.56.49:602][237]PIE: New page: PIE session: FirstPersonMap (Feb 2, 2023, 5:56:49 AM)
[2023.02.02-15.56.49:602][237]LogPlayLevel: Creating play world package: /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap
[2023.02.02-15.56.49:607][237]LogPlayLevel: PIE: StaticDuplicateObject took: (0.005265s)
[2023.02.02-15.56.49:607][237]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap to /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap.FirstPersonMap (0.005304s)
[2023.02.02-15.56.49:607][237]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.02-15.56.49:607][237]LogAIModule: Creating AISystem for world FirstPersonMap
[2023.02.02-15.56.49:608][237]LogWorldPartition: ULevel::OnLevelLoaded(FirstPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.02.02-15.56.49:608][237]LogWorldPartition: Display: WorldPartition initialize started...
[2023.02.02-15.56.49:608][237]LogWorldPartition: UWorldPartition::Initialize(Asset=FirstPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.02.02-15.56.49:609][237]LogContentBundle: [Container: FirstPersonMap] Creating new contrainer.
[2023.02.02-15.56.49:609][237]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 251 ms)
[2023.02.02-15.56.49:609][237]LogPlayLevel: PIE: World Init took: (0.002529s)
[2023.02.02-15.56.49:651][237]LogUObjectHash: Compacting FUObjectHashTables data took   1.79ms
[2023.02.02-15.56.49:656][237]LogAudio: Display: Creating Audio Device:                 Id: 8, Scope: Unique, Realtime: True
[2023.02.02-15.56.49:656][237]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.02-15.56.49:656][237]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.02-15.56.49:656][237]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.02-15.56.49:656][237]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.02-15.56.49:656][237]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.02.02-15.56.49:656][237]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.02-15.56.49:656][237]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.02.02-15.56.49:656][237]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.02-15.56.49:656][237]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.02-15.56.49:656][237]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.02-15.56.49:656][237]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.02-15.56.49:659][237]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.02-15.56.49:686][237]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.02.02-15.56.49:687][237]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.02-15.56.49:687][237]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.02-15.56.49:687][237]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.02-15.56.49:688][237]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=8
[2023.02.02-15.56.49:688][237]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=8
[2023.02.02-15.56.49:689][237]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=8
[2023.02.02-15.56.49:689][237]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=8
[2023.02.02-15.56.49:689][237]LogInit: FAudioDevice initialized.
[2023.02.02-15.56.49:689][237]LogAudio: Display: Audio Device (ID: 8) registered with world 'FirstPersonMap'.
[2023.02.02-15.56.49:692][237]LogLoad: Game class is 'BP_FirstPersonGameMode_C'
[2023.02.02-15.56.49:695][237]LogWorld: Bringing World /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap.FirstPersonMap up for play (max tick rate 0) at 2023.02.02-10.56.49
[2023.02.02-15.56.49:695][237]LogWorld: Bringing up level for play took: 0.002452
[2023.02.02-15.56.49:697][237]LogOnline: OSS: Created online subsystem instance for: :Context_14
[2023.02.02-15.56.49:699][237]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=900.000 Y=850.000 Z=98.338
[2023.02.02-15.56.49:699][237]PIE: Server logged in
[2023.02.02-15.56.49:700][237]PIE: Play in editor total start time 0.101 seconds.
[2023.02.02-15.57.36:218][  9]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.02-15.57.36:218][  9]LogWorld: BeginTearingDown for /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap
[2023.02.02-15.57.36:219][  9]LogWorld: UWorld::CleanupWorld for FirstPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.02.02-15.57.36:219][  9]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.02-15.57.36:219][  9]LogContentBundle: [Container: FirstPersonMap] Deleting container.
[2023.02.02-15.57.36:224][  9]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.02-15.57.36:231][  9]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.02-15.57.36:284][  9]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.02-15.57.36:284][  9]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=8
[2023.02.02-15.57.36:286][  9]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=8
[2023.02.02-15.57.36:290][  9]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.02-15.57.36:294][  9]LogUObjectHash: Compacting FUObjectHashTables data took   2.63ms
[2023.02.02-15.57.36:357][ 10]LogPlayLevel: Display: Destroying online subsystem :Context_14
[2023.02.02-15.57.38:253][122]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.02-15.57.38:434][122]LogUObjectHash: Compacting FUObjectHashTables data took   1.69ms
[2023.02.02-15.57.38:477][122]LogUObjectHash: Compacting FUObjectHashTables data took   1.91ms
[2023.02.02-15.57.38:519][122]LogUObjectHash: Compacting FUObjectHashTables data took   0.86ms
[2023.02.02-15.57.38:522][122]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/4/LP/KVV1LO26VTHCX0X2I2W89H
[2023.02.02-15.57.38:523][122]LogSavePackage: Moving '../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Saved/KVV1LO26VTHCX0X2I2W89H429F520541992CFA6837E7AE34EF89DE.tmp' to '../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/4/LP/KVV1LO26VTHCX0X2I2W89H.uasset'
[2023.02.02-15.57.38:569][122]LogFileHelpers: InternalPromptForCheckoutAndSave took 314 ms (total: 1.54 sec)
[2023.02.02-15.57.38:578][122]AssetCheck: New page: Asset Save: DoorInteract_C_UAID_E0D464924A86B26201_1134204975
[2023.02.02-15.57.38:578][122]LogContentValidation: Display: Validating /Game/FirstPerson/Blueprints/DoorInteract.DoorInteract_C /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.DoorInteract_C_UAID_E0D464924A86B26201_1134204975
[2023.02.02-16.03.42:290][990]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.02-16.03.42:462][990]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/FirstPerson/Blueprints/DoorInteract" FILE="../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/FirstPerson/Blueprints/DoorInteract.uasset" SILENT=true
[2023.02.02-16.03.42:470][990]LogSavePackage: Moving output files for package: /Game/FirstPerson/Blueprints/DoorInteract
[2023.02.02-16.03.42:471][990]LogSavePackage: Moving '../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Saved/DoorInteract6DC9F9B947DA0B382F4AA58F570874B5.tmp' to '../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/FirstPerson/Blueprints/DoorInteract.uasset'
[2023.02.02-16.03.42:495][990]LogFileHelpers: InternalPromptForCheckoutAndSave took 204 ms (total: 1.74 sec)
[2023.02.02-16.03.42:505][990]AssetCheck: New page: Asset Save: DoorInteract
[2023.02.02-16.03.42:505][990]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/FirstPerson/Blueprints/DoorInteract.DoorInteract
[2023.02.02-16.03.43:441][ 16]BlueprintLog: New page: Compile DoorInteract
[2023.02.02-16.03.43:510][ 16]LogUObjectHash: Compacting FUObjectHashTables data took   2.72ms
[2023.02.02-16.03.46:463][136]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.02-16.03.46:468][136]LogContentBundle: [Container: FirstPersonMap] Generating Streaming for 0 Content Bundles.
[2023.02.02-16.03.46:470][136]LogWorldPartition: Display: GenerateStreaming started...
[2023.02.02-16.03.46:470][136]LogWorldPartition: Display: GetPartitionedActors started...
[2023.02.02-16.03.46:470][136]LogWorldPartition: Display: GetPartitionedActors took 9 us (total: 718 us)
[2023.02.02-16.03.46:471][136]LogWorldPartition: Display: GenerateStreaming took 287 us (total: 9 ms)
[2023.02.02-16.03.46:471][136]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.02-16.03.46:471][136]PIE: New page: PIE session: FirstPersonMap (Feb 2, 2023, 6:03:46 AM)
[2023.02.02-16.03.46:471][136]LogPlayLevel: Creating play world package: /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap
[2023.02.02-16.03.46:476][136]LogPlayLevel: PIE: StaticDuplicateObject took: (0.005055s)
[2023.02.02-16.03.46:476][136]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap to /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap.FirstPersonMap (0.005084s)
[2023.02.02-16.03.46:476][136]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.02-16.03.46:477][136]LogAIModule: Creating AISystem for world FirstPersonMap
[2023.02.02-16.03.46:477][136]LogWorldPartition: ULevel::OnLevelLoaded(FirstPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.02.02-16.03.46:477][136]LogWorldPartition: Display: WorldPartition initialize started...
[2023.02.02-16.03.46:477][136]LogWorldPartition: UWorldPartition::Initialize(Asset=FirstPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.02.02-16.03.46:478][136]LogContentBundle: [Container: FirstPersonMap] Creating new contrainer.
[2023.02.02-16.03.46:478][136]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 252 ms)
[2023.02.02-16.03.46:478][136]LogPlayLevel: PIE: World Init took: (0.002485s)
[2023.02.02-16.03.46:519][136]LogUObjectHash: Compacting FUObjectHashTables data took   2.13ms
[2023.02.02-16.03.46:521][136]LogAudio: Display: Creating Audio Device:                 Id: 9, Scope: Unique, Realtime: True
[2023.02.02-16.03.46:521][136]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.02-16.03.46:521][136]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.02-16.03.46:521][136]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.02-16.03.46:521][136]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.02-16.03.46:521][136]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.02.02-16.03.46:522][136]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.02-16.03.46:522][136]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.02.02-16.03.46:522][136]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.02-16.03.46:522][136]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.02-16.03.46:522][136]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.02-16.03.46:522][136]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.02-16.03.46:525][136]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.02-16.03.46:551][136]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.02.02-16.03.46:551][136]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.02-16.03.46:551][136]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.02-16.03.46:551][136]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.02-16.03.46:552][136]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=9
[2023.02.02-16.03.46:552][136]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=9
[2023.02.02-16.03.46:554][136]LogInit: FAudioDevice initialized.
[2023.02.02-16.03.46:554][136]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=9
[2023.02.02-16.03.46:554][136]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=9
[2023.02.02-16.03.46:554][136]LogAudio: Display: Audio Device (ID: 9) registered with world 'FirstPersonMap'.
[2023.02.02-16.03.46:557][136]LogLoad: Game class is 'BP_FirstPersonGameMode_C'
[2023.02.02-16.03.46:560][136]LogWorld: Bringing World /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap.FirstPersonMap up for play (max tick rate 0) at 2023.02.02-11.03.46
[2023.02.02-16.03.46:560][136]LogWorld: Bringing up level for play took: 0.002490
[2023.02.02-16.03.46:562][136]LogOnline: OSS: Created online subsystem instance for: :Context_15
[2023.02.02-16.03.46:564][136]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=900.000 Y=850.000 Z=98.338
[2023.02.02-16.03.46:564][136]PIE: Server logged in
[2023.02.02-16.03.46:565][136]PIE: Play in editor total start time 0.096 seconds.
[2023.02.02-16.03.59:621][912]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.02-16.03.59:621][912]LogWorld: BeginTearingDown for /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap
[2023.02.02-16.03.59:622][912]LogWorld: UWorld::CleanupWorld for FirstPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.02.02-16.03.59:622][912]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.02-16.03.59:622][912]LogContentBundle: [Container: FirstPersonMap] Deleting container.
[2023.02.02-16.03.59:633][912]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.02-16.03.59:640][912]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.02-16.03.59:684][912]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.02-16.03.59:684][912]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=9
[2023.02.02-16.03.59:686][912]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=9
[2023.02.02-16.03.59:690][912]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.02-16.03.59:693][912]LogUObjectHash: Compacting FUObjectHashTables data took   1.95ms
[2023.02.02-16.03.59:760][913]LogPlayLevel: Display: Destroying online subsystem :Context_15
[2023.02.02-16.04.10:687][565]Cmd: SELECT NONE
[2023.02.02-16.05.13:691][358]BlueprintLog: New page: Compile DoorInteract
[2023.02.02-16.05.13:756][358]LogUObjectHash: Compacting FUObjectHashTables data took   1.83ms
[2023.02.02-16.05.18:610][499]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.02-16.05.18:614][499]LogContentBundle: [Container: FirstPersonMap] Generating Streaming for 0 Content Bundles.
[2023.02.02-16.05.18:616][499]LogWorldPartition: Display: GenerateStreaming started...
[2023.02.02-16.05.18:616][499]LogWorldPartition: Display: GetPartitionedActors started...
[2023.02.02-16.05.18:616][499]LogWorldPartition: Display: GetPartitionedActors took 5 us (total: 724 us)
[2023.02.02-16.05.18:617][499]LogWorldPartition: Display: GenerateStreaming took 243 us (total: 9 ms)
[2023.02.02-16.05.18:617][499]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.02-16.05.18:617][499]PIE: New page: PIE session: FirstPersonMap (Feb 2, 2023, 6:05:18 AM)
